Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SCN9A knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;MAX
GPR78 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;JAK2
STK33 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;STK4
STK36 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	USP12;EP300
GRK6 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;PRKCB
KCNJ11 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;CDH1
AURKB knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	USP12;STK4
MARK4 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ZMYND8;STK4
MRGPRX4 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	HDAC5;ZBTB16
CLK1 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;APOBEC3C
NEK6 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKCD;PADI4
CXCR7 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;CDH1
DDR1 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	APOBEC3C;HDAC5
FZD5 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	TLK1;JAK2
FZD7 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;NAP1L1
GPR107 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ZMYND8;EP300
GPR119 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKCD;ACTR3B
GPR128 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;CDH1
GPR141 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CDH1;JAK2
GPR146 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;APOBEC3C
GPR31 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CTR9;UIMC1
GPR84 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;CDH1
SCNN1A knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;KAT6A
SGK3 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;ZMYND8
MAP2K3 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;APOBEC3C
VRK1 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;PADI4
ADORA2A knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
AGTR1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
MKNK1 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;STK4
MRGPRF knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;PRKCD
MRGPRX4 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKCD;ACTR3B
OXGR1 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;VDR
CLK4 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KAT6A;USP12
CSNK1G2 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
PDGFRA knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MAX;UIMC1
CSNK2A1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKCB;KAT6A
PDPK1 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	HDAC5;PADI4
DAPK3 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
PIM3 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ACTR3B
EPHA2 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;PRKCB
PPARG knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;APOBEC3C
PROKR1 knockdown 96h MCF7	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;ZMYND8
