,logFC,logCPM,F,PValue
EBP,-0.359781892910704,11.2502529607648,0.138973934955547,0.71433193498248
WDR62,-0.369672856437858,8.27781140800194,0.0410815912020599,0.842006753940967
CKAP2,-0.377790773943616,8.30556585467423,0.0411812550549198,0.841818000108636
TMEM97,-0.378175422208234,10.1544810971446,0.0702775883706554,0.794412505654862
NCAPD2,-0.378754724958798,8.42024729881932,0.0333607447741212,0.857431509884051
CENPN,-0.382190963719879,10.2492104164214,0.147734660950591,0.705911177266007
BUB1,-0.394179646853312,9.63078779014835,0.0470548444121875,0.831087976985082
YBX1,-0.401759989971203,9.09334153708364,0.138976917591895,0.714329016921583
ASF1B,-0.403750855838969,10.9122373639998,0.0512537294278663,0.823842748450213
NCAPH,-0.409493106553169,9.03180893138673,0.0445293323896049,0.83561036361155
TSR3,-0.414044161616576,9.98662427283903,0.139461513204372,0.713855389018735
TOP2A,-0.414838897754968,11.5226737420976,0.0398670427395716,0.844326465664317
RPL26L1,-0.423953768133309,11.61023410202,0.388270361494907,0.542235125002444
FIGNL1,-0.42744082946457,9.47476035728491,0.0572060422349577,0.814089177803149
NEIL3,-0.436048524902661,8.24113194292169,0.038275414901399,0.847422857653782
RRP1B,-0.445121037461287,11.8586645643083,0.395471695782852,0.53855938333864
SAE1,-0.473638563661217,11.4085174277102,0.126772445878775,0.726583210463154
KIF20B,-0.490212054549641,9.21622764623925,0.0916692564128105,0.766075290608106
MPC2,-0.50847272123879,11.2278096295879,0.611757183941614,0.445865659615154
NUF2,-0.509632547501734,7.2446917666747,0.0651969758012957,0.801806856699439
ANLN,-0.514571558875618,11.1088739751851,0.135879630846454,0.717378796383799
USP1,-0.521053844690309,10.7565648921846,0.186765489688277,0.671550984799809
PRC1,-0.53756858304205,11.3964092467873,0.134946018377891,0.718305875151176
UBE2T,-0.549184852365546,11.0998581950185,0.0919048960153054,0.765784456263117
MASTL,-0.559164837613886,11.1364549244668,0.657060807143975,0.429822377458692
HIST1H2AH,-0.563058132637959,6.22309906087573,0.129089132845407,0.724207035171955
ARHGAP11A,-0.565557047902152,8.92923341842619,0.0758538562121267,0.786620272329565
APOBEC3B,-0.569132716840527,10.1690767417016,0.153406111833431,0.700612664180897
KIF22,-0.569536180648306,12.0477929153894,0.449251547509752,0.512515336484764
SDHA,-0.573880634949425,14.6009213895381,2.55148836645615,0.130294185079177
MSL3,-0.579625793833091,9.41259608683308,0.140786111528828,0.712565567587378
KIF2C,-0.594326535006968,9.41743114937999,0.0875475587865924,0.771230200016965
ZNF695,-0.601277082530661,8.89710177411039,0.0940778782568049,0.763121560629233
LSM2,-0.605283785563216,10.4719794526101,0.342560748373737,0.566745962428149
AR,-0.661244769169032,11.1905760131532,0.255003433976895,0.620649808009648
SEC61A2,-0.662696542758844,8.80525514836541,0.253317262888542,0.62179802526941
ERCC6L,-0.671780465318709,9.43690798859167,0.111817247555402,0.742548910565137
FAM200B,-0.672664775371717,8.32957658154442,0.125943000044297,0.72743993685382
BIRC5,-0.680988002913971,10.0437433505301,0.135217076599617,0.718036337332748
HAGH,-0.689957775068822,11.2316511497324,0.419340169403631,0.52670521651822
TMEM106C,-0.692876596134802,11.8189126109858,0.587220638605929,0.454963856220702
CKAP5,-0.710658886766934,10.3294105890311,0.344564035130091,0.565626151093155
ACOT2,-0.727942445782556,10.7330178867865,0.316697919515309,0.581616451414376
BACE2,-0.756723454330534,13.0897615525793,1.78734702449614,0.200466565300183
TMEM56,-0.799087144666637,7.71312217724355,0.154639859637104,0.699475161123665
FAM111A,-0.828798783196557,10.921861899445,0.367856739486297,0.552920782733861
