,logFC,logCPM,F,PValue
SUMO3,0.963638109595791,6.78777978611667,0.294272478946964,0.587496086693133
RELB,1.44415063044868,3.45382012041865,0.62604540731493,0.428810447614314
ABCA5,-2.48729754930832,0.0157325463153836,1.89550299006213,0.168583925061692
NDUFAB1,0.58562231285803,5.32136961713543,0.111361301365853,0.738599918397513
XDH,3.19136974280709,2.65302876207127,2.6318666684789,0.104739924198944
RBBP9,2.71605812513635,-0.133900475017414,2.55510677277849,0.109939803999857
TCEAL1,-2.68993754238237,0.496000015024872,2.05716745694242,0.15149294884435
CDH6,3.07290516140576,-0.239233875148583,3.13085488428343,0.113198041117523
NKIRAS1,3.89987445033306,-0.542816057645194,5.98097897025875,0.0144617409916429
CEBPZ,-0.981328617859775,3.48530496449342,0.282604081183204,0.594999997082943
SNORD76,7.49697197510734,3.47455145535328,10.3686707043679,0.00128190157597756
PRDX6,-1.59130704426448,8.44778056075198,0.72419105681481,0.394773512112544
ZNRF3,0.693444662064099,-0.0738190167102338,0.175504525746713,0.675265792642247
C4orf46,-5.86333058348328,0.806800287084432,7.911953128423,0.00491135135833174
VILL,7.99342893341785,1.66712608689962,14.8549769878181,0.000116133828468977
OVGP1,6.54387901485834,2.82413289572987,8.67826836909963,0.00322060102203957
GPR68,-6.49011687953681,1.21726638395368,8.9333494498319,0.00280040900152071
PSMA3,1.12522092115071,7.18143174948098,0.39883315343871,0.527693128566709
HS1BP3,3.81709352021853,3.18052054864419,3.5452358678722,0.059717977301225
EBPL,-2.38682061546369,2.65155255057927,1.53520496392064,0.215334254738493
ZNF568,-2.37080631971899,0.438010283843765,1.65225480430881,0.198653653157564
STAB2,7.60362377421273,1.32906438750422,14.2914979903852,0.000156611232851762
GNRH1,-5.86330277750529,1.04105906913151,7.44941447374613,0.0063462066116531
VAX2,6.61144623860033,0.544442390754888,13.0121990007545,0.000309535904341045
F7,-6.59423490585081,0.697429222544982,12.4044429407154,0.000428399105774316
DHX57,-6.64008348390841,0.732809626645022,12.4540839951717,0.000417162790944441
TTC12,5.16317093304207,2.27271507833567,5.96119208019723,0.0146249220659949
SCD,-3.31055595266496,9.98821389591464,2.45821735991587,0.116912817538874
CA2,-0.311638574995164,5.75525274784832,0.0309842407147919,0.860275711299568
ERI1,6.69791811532594,0.605096370697038,13.138743343503,0.000289316122596331
KCNAB1,3.93454889822672,2.82237329836446,3.70662309092615,0.0541982064891153
SLA2,0.197362792110283,9.65578873040764,0.0112490365622576,0.915533672303643
STEAP2,-2.8564616313408,0.198083285036228,2.26273803381173,0.13252099370059
