Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ITPR3 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	RBM15;GOT2;NPTXR
LPAR5 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;TEP1;TIMP2
MARK4 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	TTC37;YES1;SPTLC2
MKNK1 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	KLHL28;WRNIP1;OASL
MRGPRX2 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	RBM15;ZNF44;NPTXR
NLK knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NRL;WRNIP1;NPTXR
NR2C2 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	SPTLC2;NRL;LONRF3
NTSR1 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	EPM2A;DUSP22;PLAC4
OR52B2 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	IGFBP5;LONRF3;SLC29A3
PIM2 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	RBM15;ZNF44;NPTXR
PTK2B knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	TEP1;ZNF44;NPTXR
QRFPR knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	EPM2A;DUSP22;ME1
RPS6KA5 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	RBM15;AGPS;NPTXR
BDKRB2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	XKR8;YES1;CTGF
CDK9 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;ZBTB20;DUSP6
CFTR knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;GOT2
EPHA3 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;NPTXR
FZD3 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;GOT2
GABRA5 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;GOT2
GPR114 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;GOT2;NPTXR
GPR123 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	ME1;ZBTB20;DUSP6
GPR151 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	KLHL28;NOL9;CRIP2
GPR158 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	AGPS;GOT2;NPTXR
GRK6 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	GNA14;NRXN3;CTGF
IRAK4 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NOL9;PLAC4;PAPSS2
KCNJ11 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;GOT2
LGR4 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	DUSP6;PAPSS2;CTGF
LGR6 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	MYC;PAPSS2;CTGF
MAST2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	YES1;PLAC4;PAPSS2
MERTK knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;LONRF3;NPTXR
MKNK2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;YES1;CTGF
NEK9 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NRXN3;FAIM2;PAPSS2
NMUR2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	GNA14;PPM1F;CTGF
NPBWR1 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	GNA14;GPRC5C;CTGF
NPFFR2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;GOT2
NPSR1 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	SPTLC2;KLHL28;NOL9
NR1H2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	MYC;LONRF3;NPTXR
OR5W2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;DUSP6;PAPSS2
PAK2 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	KLHL28;NOL9;NPTXR
PDK1 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;GOT2
PIM1 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	MYC;NRXN3;NRL
PROKR1 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	GNA14;NRXN3;PPM1F
RAF1 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;MYC;CTGF
RXFP1 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	KLHL28;NOL9;CRIP2
SMO knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;YES1;CTGF
TAAR9 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;AGPS;GOT2
VN1R4 knockdown 96h A549	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	KLHL28;NOL9;NPTXR
ADCK3 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	SPTLC2;PLAC4;CTGF
BUB1B knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	EPM2A;WRNIP1;NPTXR
CAMK2G knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	SPTLC2;KCNMA1;AGPS
CHEK1 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	FAIM2;HOXB2;ZNF211
CHRM3 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NRXN3;NRL;PLAC4
CSK knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	RBM28;NRL;HOXB2
CSNK1A1 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NRL;WRNIP1;NPTXR
DYRK3 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	XKR8;NRXN3;CTGF
ERBB2 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	EPM2A;KCNMA1;NRL
GPR176 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	DUSP2;NRL;FAIM2
GPR84 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	TTC37;PLAC4;CTGF
GSK3A knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NRL;FAIM2;HOXB2
GSK3B knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	FAIM2;NPTXR;CTGF
KDR knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	GNA14;MYC;PLAC4
LCK knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	SPTLC2;NRL;CTGF
LPAR5 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	FAIM2;WRNIP1;PPM1F
MAST2 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	YES1;ZNF44;CTGF
MCHR2 knockdown 96h HA1E	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NOL9;SLC1A4;PPM1F
