Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MAP3K5 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;TGFB1I1;AP1S2
MRGPRD knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;ICAM1;ELK3;LIMS1
NR0B1 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;TGFB1I1;AP1S2;ILK
OR52B2 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;SMPD1;ILK;ICAM1
PDK2 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;SMPD1;EMILIN1;ICAM1
PTK2 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;ITGB5;TPM1;ILK
RIPK3 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;ILK;ICAM1;ELK3
SGK3 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;SMPD1;ILK;ICAM1
TAAR9 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;TGFB1I1;AP1S2
CLK1 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;LDHB;CDH3;CTSC
CXCR2 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ABCC4;LDHB;ITGB5;ILK
GABRB3 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ABCC4;LDHB;ITGB5;ILK
GPRC6A knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;ILK;ITGA5;MYL9
IGF1R knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SOCS2;LDHB;ITGB5;GNG11
ILK knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;SMPD1;ILK;ST3GAL6
PIM2 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ABCC4;LDHB;SPARC;ILK
RPS6KA5 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ABCC4;SPARC;ITGB5;ILK
RPS6KB2 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SOCS2;LDHB;ITGB5;GNG11
TRPM5 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ABCC4;LDHB;ITGB5;ILK
VRK3 knockdown 96h PC3	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;SMPD1;ILK;EMILIN1
ADORA2B knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	TGFB1;ILK;IGF2BP3
CAMKK2 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	PHTF2;SMPD1;FURIN
CDK10 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	SMPD1;COTL1;ICAM1
CDKL4 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	MBNL1;TMEM158;STX11
CFTR knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	MBNL1;TMEM158;SMPD1
DAPK3 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	TMEM158;CA2;ADAM9
DDR1 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	LDHB;ITGB5;GNG11
FLT4 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	SMAD2;PHTF2;FURIN
GPR113 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	SMPD1;EMILIN1;FURIN
GPR119 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	TGFB1;ILK;IGF2BP3
GPR150 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	LYN;ITGB5;STX11
GPR56 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	LDHB;TMEM40;MYL9
GPR78 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	LDHB;COTL1;TGFBI
GPR84 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	LDHB;SERPINB1;TGFBI
HNF4G knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	LYN;SMPD1;GNG11
MAPK14 knockdown 96h A375	3/300	0.08230213603096934	0.4743833994570195	0	0	3.051282051282051	7.6201443044724835	LDHB;TMEM158;CA2
